date,time_local_JST,lon,lat,speed,heading,SF6,X_CO2,f_CO2,Diss_Fe,NO3,NO2,Si,PO4,NH4,Chl_a
20010730,0801,163.906,48.648,10.2,359.8,nd,289.87,284.41,nd,nd,nd,nd,nd,nd,nd
20010730,0802,163.906,48.651,10.3,0.9,nd,292.04,286.54,nd,nd,nd,nd,nd,nd,nd
20010730,0803,163.906,48.654,10.2,359.7,nd,292.47,286.92,nd,nd,nd,nd,nd,nd,nd
20010730,0804,163.906,48.657,10.0,359.3,nd,293.87,288.34,nd,nd,nd,nd,nd,nd,nd
20010730,0805,163.906,48.660,10.3,0.2,nd,293.57,288.04,0.19,9.68,0.25,16.60,0.96,0.16,nd
20010730,0806,163.906,48.663,10.2,0.2,nd,295.57,289.96,nd,nd,nd,nd,nd,nd,nd
20010730,0807,163.906,48.665,10.3,359.4,11.40,297.43,291.83,nd,nd,nd,nd,nd,nd,nd
20010730,0808,163.906,48.668,10.2,359.8,nd,298.28,292.62,nd,nd,nd,nd,nd,nd,nd
20010730,0809,163.906,48.671,10.2,359.7,nd,300.60,294.90,nd,nd,nd,nd,nd,nd,nd
20010730,0810,163.906,48.674,10.2,0.2,nd,302.50,296.81,nd,nd,nd,nd,nd,nd,9.42
20010730,0811,163.906,48.677,10.1,359.5,nd,302.87,297.13,nd,nd,nd,nd,nd,nd,nd
20010730,0812,163.906,48.680,10.1,359.9,nd,305.82,300.02,nd,nd,nd,nd,nd,nd,nd
20010730,0813,163.905,48.682,9.7,359.2,9.40,307.54,301.71,nd,nd,nd,nd,nd,nd,nd
20010730,0814,163.905,48.685,9.9,359.8,nd,309.85,303.98,nd,nd,nd,nd,nd,nd,nd
20010730,0815,163.905,48.688,9.9,358.6,nd,315.29,309.31,0.20,12.31,0.23,20.50,1.16,0.30,nd
20010730,0816,163.905,48.691,9.9,359.4,nd,320.82,314.75,nd,nd,nd,nd,nd,nd,nd
20010730,0817,163.905,48.693,10.1,359.6,nd,324.68,318.57,nd,nd,nd,nd,nd,nd,nd
20010730,0818,163.905,48.696,9.8,359.0,nd,328.48,322.30,nd,nd,nd,nd,nd,nd,nd
20010730,0819,163.905,48.699,9.9,359.6,5.00,333.61,327.29,nd,nd,nd,nd,nd,nd,nd
20010730,0820,163.905,48.702,10.2,359.0,nd,336.24,329.87,nd,nd,nd,nd,nd,nd,4.55
20010730,0821,163.905,48.704,9.8,358.4,nd,341.95,335.42,nd,nd,nd,nd,nd,nd,nd
20010730,0822,163.905,48.707,10.0,359.1,nd,345.07,338.53,nd,nd,nd,nd,nd,nd,nd
20010730,0823,163.905,48.710,10.1,359.6,nd,347.16,340.58,nd,nd,nd,nd,nd,nd,nd
20010730,0824,163.905,48.713,9.7,2.8,nd,350.14,343.41,nd,nd,nd,nd,nd,nd,nd
20010730,0825,163.907,48.715,8.0,59.0,2.70,353.90,347.09,0.16,14.25,0.22,22.19,1.28,0.38,nd
20010730,0826,163.910,48.714,7.9,121.1,nd,353.63,346.88,nd,nd,nd,nd,nd,nd,nd
20010730,0827,163.912,48.712,8.7,168.7,nd,355.28,348.55,nd,nd,nd,nd,nd,nd,nd
20010730,0828,163.911,48.710,9.2,212.9,nd,358.00,351.21,nd,nd,nd,nd,nd,nd,nd
20010730,0829,163.908,48.708,10.4,218.0,nd,356.12,349.37,nd,nd,nd,nd,nd,nd,nd
20010730,0830,163.905,48.706,10.6,216.5,nd,355.92,349.12,nd,nd,nd,nd,nd,nd,2.98
20010730,0831,163.903,48.703,10.7,217.3,0.60,352.84,346.11,nd,nd,nd,nd,nd,nd,nd
20010730,0832,163.900,48.701,10.7,217.1,nd,349.43,342.76,nd,nd,nd,nd,nd,nd,nd
20010730,0833,163.897,48.698,10.7,217.0,nd,345.28,338.69,nd,nd,nd,nd,nd,nd,nd
20010730,0834,163.895,48.696,10.7,216.7,nd,337.97,331.50,nd,nd,nd,nd,nd,nd,nd
20010730,0835,163.892,48.694,10.7,216.7,nd,325.62,319.39,0.15,11.41,0.22,18.72,1.07,0.19,nd
20010730,0836,163.889,48.691,10.7,216.9,nd,318.50,312.36,nd,nd,nd,nd,nd,nd,nd
20010730,0837,163.886,48.689,10.8,216.8,0.90,317.23,311.10,nd,nd,nd,nd,nd,nd,nd
20010730,0838,163.884,48.687,10.6,217.2,nd,319.76,313.58,nd,nd,nd,nd,nd,nd,nd
20010730,0839,163.881,48.684,10.7,216.5,nd,321.84,315.62,nd,nd,nd,nd,nd,nd,nd
20010730,0840,163.878,48.682,10.6,216.4,nd,321.94,315.71,nd,nd,nd,nd,nd,nd,9.18
20010730,0841,163.876,48.679,10.6,216.4,nd,317.43,311.28,nd,nd,nd,nd,nd,nd,nd
20010730,0842,163.873,48.677,10.6,217.8,nd,309.78,303.77,nd,nd,nd,nd,nd,nd,nd
20010730,0843,163.870,48.675,10.6,217.1,4.30,301.63,295.77,nd,nd,nd,nd,nd,nd,nd
20010730,0844,163.868,48.672,10.6,217.3,nd,296.49,290.72,nd,nd,nd,nd,nd,nd,nd
20010730,0845,163.865,48.670,10.6,218.0,nd,294.68,288.91,0.16,8.79,0.24,14.29,0.90,0.24,nd
20010730,0846,163.862,48.668,10.6,217.2,nd,293.67,287.91,nd,nd,nd,nd,nd,nd,nd
20010730,0847,163.860,48.665,10.6,217.6,nd,290.22,284.53,nd,nd,nd,nd,nd,nd,nd
20010730,0848,163.857,48.663,10.5,217.7,nd,290.06,284.37,nd,nd,nd,nd,nd,nd,nd
20010730,0849,163.854,48.661,10.5,218.1,7.90,292.81,287.07,nd,nd,nd,nd,nd,nd,nd
20010730,0850,163.851,48.658,10.6,215.3,nd,292.47,286.73,nd,nd,nd,nd,nd,nd,10.44
20010730,0851,163.849,48.656,10.5,215.9,nd,293.71,287.95,nd,nd,nd,nd,nd,nd,nd
20010730,0852,163.846,48.654,10.6,216.3,nd,293.46,287.70,nd,nd,nd,nd,nd,nd,nd
20010730,0853,163.844,48.651,10.6,216.8,nd,294.66,288.88,nd,nd,nd,nd,nd,nd,nd
20010730,0854,163.841,48.649,10.5,215.9,nd,293.79,288.02,nd,nd,nd,nd,nd,nd,nd
20010730,0855,163.838,48.647,10.5,216.8,4.60,297.06,291.27,0.16,9.98,0.27,16.69,0.93,0.15,nd
20010730,0856,163.836,48.644,10.6,216.5,nd,299.83,293.95,nd,nd,nd,nd,nd,nd,nd
20010730,0857,163.833,48.642,10.6,216.9,nd,298.81,292.95,nd,nd,nd,nd,nd,nd,nd
20010730,0858,163.830,48.640,10.6,216.7,nd,299.72,293.84,nd,nd,nd,nd,nd,nd,nd
20010730,0859,163.828,48.637,10.6,217.3,nd,299.28,293.41,nd,nd,nd,nd,nd,nd,nd
20010730,0900,163.825,48.635,10.6,216.1,nd,302.22,296.30,nd,nd,nd,nd,nd,nd,7.47
20010730,0901,163.823,48.632,10.5,217.9,4.60,307.19,301.13,nd,nd,nd,nd,nd,nd,nd
20010730,0902,163.820,48.630,10.6,217.6,nd,315.23,309.05,nd,nd,nd,nd,nd,nd,nd
20010730,0903,163.817,48.628,10.7,216.7,nd,320.59,314.31,nd,nd,nd,nd,nd,nd,nd
20010730,0904,163.814,48.626,10.1,230.3,nd,327.69,321.23,nd,nd,nd,nd,nd,nd,nd
20010730,0905,163.811,48.625,8.9,288.1,nd,334.08,327.40,0.10,13.80,0.23,22.09,1.21,0.24,nd
20010730,0906,163.808,48.627,8.0,342.3,nd,342.26,335.52,nd,nd,nd,nd,nd,nd,nd
20010730,0907,163.809,48.629,7.1,38.3,3.40,346.65,339.76,nd,nd,nd,nd,nd,nd,nd
20010730,0908,163.812,48.629,6.8,101.2,nd,346.28,339.41,nd,nd,nd,nd,nd,nd,nd
20010730,0909,163.814,48.628,8.5,137.0,nd,342.77,335.91,nd,nd,nd,nd,nd,nd,nd
20010730,0910,163.817,48.626,9.5,136.3,nd,337.88,331.12,nd,nd,nd,nd,nd,nd,3.95
20010730,0911,163.820,48.624,9.7,136.6,nd,334.91,328.26,nd,nd,nd,nd,nd,nd,nd
20010730,0912,163.823,48.622,9.8,136.3,nd,335.22,328.51,nd,nd,nd,nd,nd,nd,nd
20010730,0913,163.825,48.620,9.9,135.5,0.20,333.92,327.19,nd,nd,nd,nd,nd,nd,nd
20010730,0914,163.828,48.618,9.8,136.8,nd,331.97,325.33,nd,nd,nd,nd,nd,nd,nd
20010730,0915,163.831,48.616,9.9,135.9,nd,329.93,323.29,0.08,13.47,0.26,22.40,1.22,0.25,nd
20010730,0916,163.834,48.614,9.9,136.7,nd,333.49,326.82,nd,nd,nd,nd,nd,nd,nd
20010730,0917,163.837,48.612,9.9,135.8,nd,336.21,329.44,nd,nd,nd,nd,nd,nd,nd
20010730,0918,163.840,48.610,9.9,137.2,nd,335.17,328.42,nd,nd,nd,nd,nd,nd,nd
20010730,0919,163.843,48.608,9.9,135.0,1.40,333.24,326.53,nd,nd,nd,nd,nd,nd,nd
20010730,0920,163.845,48.606,10.0,135.5,nd,334.19,327.50,nd,nd,nd,nd,nd,nd,3.77
20010730,0921,163.848,48.604,9.9,135.9,nd,334.84,328.18,nd,nd,nd,nd,nd,nd,nd
20010730,0922,163.851,48.603,10.0,135.6,nd,331.13,324.44,nd,nd,nd,nd,nd,nd,nd
20010730,0923,163.854,48.601,10.0,135.5,nd,324.20,317.66,nd,nd,nd,nd,nd,nd,nd
20010730,0924,163.857,48.599,10.0,135.7,nd,318.72,312.28,nd,nd,nd,nd,nd,nd,nd
20010730,0925,163.860,48.597,10.0,136.1,1.20,315.07,308.70,0.11,10.14,0.25,16.67,0.99,0.37,nd
20010730,0926,163.863,48.595,10.0,135.2,nd,308.06,301.79,nd,nd,nd,nd,nd,nd,nd
20010730,0927,163.866,48.593,10.0,134.4,nd,299.99,293.93,nd,nd,nd,nd,nd,nd,nd
20010730,0928,163.869,48.591,9.9,136.0,nd,289.64,283.80,nd,nd,nd,nd,nd,nd,nd
20010730,0929,163.872,48.589,10.1,135.5,nd,280.90,275.23,nd,nd,nd,nd,nd,nd,nd
20010730,0930,163.875,48.587,10.1,134.0,nd,272.87,267.33,nd,nd,nd,nd,nd,nd,13.81
20010730,0931,163.878,48.585,10.0,133.0,3.50,269.46,263.99,nd,nd,nd,nd,nd,nd,nd
20010730,0932,163.881,48.583,10.0,134.0,nd,264.80,259.43,nd,nd,nd,nd,nd,nd,nd
20010730,0933,163.884,48.581,10.0,132.9,nd,263.59,258.24,nd,nd,nd,nd,nd,nd,nd
20010730,0934,163.887,48.579,10.0,133.8,nd,261.02,255.72,nd,nd,nd,nd,nd,nd,nd
20010730,0935,163.890,48.577,10.0,133.4,nd,262.00,256.67,0.11,7.39,0.28,12.49,0.96,0.41,nd
20010730,0936,163.893,48.575,10.0,132.0,nd,265.77,260.37,nd,nd,nd,nd,nd,nd,nd
20010730,0937,163.896,48.573,10.0,132.8,7.70,267.53,262.05,nd,nd,nd,nd,nd,nd,nd
20010730,0938,163.899,48.571,10.0,132.4,nd,269.24,263.76,nd,nd,nd,nd,nd,nd,nd
20010730,0939,163.902,48.570,10.0,132.5,nd,269.15,263.63,nd,nd,nd,nd,nd,nd,nd
20010730,0940,163.905,48.568,10.0,131.5,nd,267.14,261.66,nd,nd,nd,nd,nd,nd,15.01
20010730,0941,163.909,48.566,10.0,133.5,nd,266.56,261.10,nd,nd,nd,nd,nd,nd,nd
20010730,0942,163.912,48.564,10.1,133.0,nd,265.06,259.58,nd,nd,nd,nd,nd,nd,nd
20010730,0943,163.915,48.562,10.1,131.5,7.20,265.12,259.65,nd,nd,nd,nd,nd,nd,nd
20010730,0944,163.918,48.560,10.1,132.7,nd,263.35,257.94,nd,nd,nd,nd,nd,nd,nd
20010730,0945,163.921,48.558,10.1,133.5,nd,262.04,256.63,0.14,6.66,0.27,11.70,0.75,0.46,nd
20010730,0946,163.924,48.556,10.1,132.6,nd,262.83,257.40,nd,nd,nd,nd,nd,nd,nd
20010730,0947,163.927,48.554,10.2,132.7,nd,263.97,258.48,nd,nd,nd,nd,nd,nd,nd
20010730,0948,163.930,48.553,10.2,131.6,nd,266.22,260.68,nd,nd,nd,nd,nd,nd,nd
20010730,0949,163.934,48.551,10.2,132.0,7.80,270.57,264.94,nd,nd,nd,nd,nd,nd,nd
20010730,0950,163.937,48.549,10.2,133.5,nd,272.73,267.06,nd,nd,nd,nd,nd,nd,12.57
20010730,0951,163.940,48.547,10.2,131.8,nd,277.64,271.87,nd,nd,nd,nd,nd,nd,nd
20010730,0952,163.943,48.545,10.2,132.8,nd,279.81,274.00,nd,nd,nd,nd,nd,nd,nd
20010730,0953,163.946,48.543,10.2,133.0,nd,280.81,274.97,nd,nd,nd,nd,nd,nd,nd
20010730,0954,163.949,48.541,10.2,133.1,nd,282.08,276.22,nd,nd,nd,nd,nd,nd,nd
20010730,0955,163.953,48.539,10.2,131.7,5.80,281.73,275.83,0.13,8.06,0.25,13.40,0.86,0.33,nd
20010730,0956,163.956,48.537,10.3,133.3,nd,280.47,274.64,nd,nd,nd,nd,nd,nd,nd
20010730,0957,163.959,48.535,10.2,132.3,nd,279.40,273.56,nd,nd,nd,nd,nd,nd,nd
20010730,0958,163.962,48.533,10.2,133.3,nd,279.37,273.52,nd,nd,nd,nd,nd,nd,nd
20010730,0959,163.965,48.531,10.2,132.6,nd,275.90,270.09,nd,nd,nd,nd,nd,nd,nd
20010730,1000,163.968,48.529,10.2,133.0,nd,274.91,269.12,nd,nd,nd,nd,nd,nd,10.32
20010730,1001,163.971,48.527,10.3,133.1,8.80,278.71,272.88,nd,nd,nd,nd,nd,nd,nd
20010730,1002,163.974,48.525,10.3,133.2,nd,282.57,276.66,nd,nd,nd,nd,nd,nd,nd
20010730,1003,163.978,48.524,10.3,133.7,nd,289.21,283.16,nd,nd,nd,nd,nd,nd,nd
20010730,1004,163.981,48.522,10.3,132.6,nd,293.98,287.79,nd,nd,nd,nd,nd,nd,nd
20010730,1005,163.984,48.520,10.3,132.1,nd,299.92,293.56,0.02,11.28,0.25,18.04,1.03,0.43,nd
20010730,1006,163.987,48.518,10.3,133.8,nd,307.19,300.68,nd,nd,nd,nd,nd,nd,nd
20010730,1007,163.990,48.516,10.4,132.6,nd,311.13,304.53,nd,nd,nd,nd,nd,nd,nd
20010730,1008,163.993,48.514,10.4,133.3,nd,312.91,306.32,nd,nd,nd,nd,nd,nd,nd
20010730,1009,163.996,48.512,10.4,134.0,nd,316.33,309.67,nd,nd,nd,nd,nd,nd,nd
20010730,1010,164.000,48.510,10.4,134.3,nd,324.44,317.56,nd,nd,nd,nd,nd,nd,4.40
20010730,1011,164.003,48.508,10.4,133.2,nd,334.64,327.55,nd,nd,nd,nd,nd,nd,nd
20010730,1012,164.006,48.506,10.4,133.8,nd,343.57,336.34,nd,nd,nd,nd,nd,nd,nd
20010730,1013,164.009,48.504,10.5,133.5,nd,348.17,340.84,nd,nd,nd,nd,nd,nd,nd
20010730,1014,164.012,48.502,10.5,134.3,nd,351.92,344.51,nd,nd,nd,nd,nd,nd,nd
20010730,1015,164.015,48.500,10.5,133.2,nd,355.94,348.45,0.03,14.47,0.25,23.33,1.24,0.40,nd
20010730,1016,164.019,48.498,10.5,133.2,nd,359.28,351.66,nd,nd,nd,nd,nd,nd,nd
20010730,1017,164.022,48.496,10.4,135.1,nd,360.71,353.12,nd,nd,nd,nd,nd,nd,nd
20010730,1018,164.025,48.494,10.5,133.3,nd,359.13,351.57,nd,nd,nd,nd,nd,nd,nd
20010730,1019,164.028,48.492,10.2,137.2,nd,355.54,348.11,nd,nd,nd,nd,nd,nd,nd
20010730,1020,164.029,48.489,8.9,191.5,1.50,351.80,344.46,nd,nd,nd,nd,nd,nd,3.05
20010730,1021,164.026,48.488,8.3,248.8,nd,348.63,341.33,nd,nd,nd,nd,nd,nd,nd
20010730,1022,164.023,48.488,7.7,306.2,nd,342.26,335.14,nd,nd,nd,nd,nd,nd,nd
20010730,1023,164.022,48.490,7.2,2.7,nd,341.58,334.47,nd,nd,nd,nd,nd,nd,nd
20010730,1024,164.024,48.492,8.2,44.1,nd,343.72,336.48,nd,nd,nd,nd,nd,nd,nd
20010730,1025,164.027,48.494,9.0,45.1,nd,345.06,337.85,0.08,13.80,0.23,22.06,1.20,0.74,nd
20010730,1026,164.029,48.495,9.6,45.9,nd,345.98,338.65,nd,nd,nd,nd,nd,nd,nd
20010730,1027,164.032,48.497,9.3,46.9,4.30,348.69,341.39,nd,nd,nd,nd,nd,nd,nd
20010730,1028,164.035,48.499,9.7,45.9,nd,349.00,341.64,nd,nd,nd,nd,nd,nd,nd
20010730,1029,164.038,48.501,9.7,46.4,nd,341.13,333.94,nd,nd,nd,nd,nd,nd,nd
20010730,1030,164.041,48.503,9.6,46.1,nd,334.52,327.51,nd,nd,nd,nd,nd,nd,6.23
20010730,1031,164.044,48.505,9.6,46.9,nd,321.03,314.25,nd,nd,nd,nd,nd,nd,nd
20010730,1032,164.047,48.506,9.6,45.4,nd,303.99,297.53,nd,nd,nd,nd,nd,nd,nd
20010730,1033,164.050,48.508,9.8,46.2,1.40,289.26,283.15,nd,nd,nd,nd,nd,nd,nd
20010730,1034,164.053,48.510,9.6,46.8,nd,279.32,273.38,nd,nd,nd,nd,nd,nd,nd
20010730,1035,164.056,48.512,9.5,47.3,nd,271.45,265.72,0.50,6.04,0.24,9.05,0.68,0.47,nd
20010730,1036,164.058,48.514,9.3,46.4,nd,267.01,261.34,nd,nd,nd,nd,nd,nd,nd
20010730,1037,164.061,48.516,9.6,46.3,nd,264.69,259.10,nd,nd,nd,nd,nd,nd,nd
20010730,1038,164.064,48.517,9.7,46.6,nd,262.81,257.26,nd,nd,nd,nd,nd,nd,nd
20010730,1039,164.067,48.519,9.7,48.1,7.90,262.55,256.98,nd,nd,nd,nd,nd,nd,nd
20010730,1040,164.070,48.521,9.8,46.8,nd,264.31,258.70,nd,nd,nd,nd,nd,nd,15.31
20010730,1041,164.073,48.523,9.6,46.8,nd,267.25,261.61,nd,nd,nd,nd,nd,nd,nd
20010730,1042,164.076,48.525,9.7,46.7,nd,270.98,265.27,nd,nd,nd,nd,nd,nd,nd
20010730,1043,164.079,48.526,9.6,47.0,nd,275.83,269.98,nd,nd,nd,nd,nd,nd,nd
20010730,1044,164.082,48.528,9.6,47.2,nd,280.01,274.07,nd,nd,nd,nd,nd,nd,nd
20010730,1045,164.085,48.530,9.6,47.3,9.90,281.49,275.48,0.21,7.82,0.24,8.11,0.82,0.38,nd
20010730,1046,164.088,48.532,9.9,47.0,nd,281.69,275.72,nd,nd,nd,nd,nd,nd,nd
20010730,1047,164.091,48.534,9.7,46.7,nd,282.86,276.90,nd,nd,nd,nd,nd,nd,nd
20010730,1048,164.094,48.536,9.8,47.8,nd,288.42,282.26,nd,nd,nd,nd,nd,nd,nd
20010730,1049,164.097,48.537,9.6,47.1,nd,297.79,291.49,nd,nd,nd,nd,nd,nd,nd
20010730,1050,164.100,48.539,9.7,47.7,nd,308.00,301.44,nd,nd,nd,nd,nd,nd,3.89
20010730,1051,164.103,48.541,9.8,46.4,8.60,316.98,310.28,nd,nd,nd,nd,nd,nd,nd
20010730,1052,164.106,48.543,9.6,50.5,nd,323.83,316.84,nd,nd,nd,nd,nd,nd,nd
20010730,1053,164.109,48.543,8.5,106.1,nd,330.50,323.42,nd,nd,nd,nd,nd,nd,nd
20010730,1054,164.112,48.541,9.6,137.3,nd,335.32,328.15,nd,nd,nd,nd,nd,nd,nd
20010730,1055,164.115,48.539,10.3,136.7,nd,339.17,331.92,0.13,12.95,0.21,18.15,1.17,1.21,nd
20010730,1056,164.118,48.537,10.5,136.4,nd,342.41,335.09,nd,nd,nd,nd,nd,nd,nd
20010730,1057,164.121,48.535,10.6,135.3,3.00,344.72,337.40,nd,nd,nd,nd,nd,nd,nd
20010730,1058,164.124,48.533,10.6,135.6,nd,348.23,340.83,nd,nd,nd,nd,nd,nd,nd
20010730,1059,164.127,48.531,10.6,136.0,nd,349.57,342.15,nd,nd,nd,nd,nd,nd,nd
20010730,1100,164.130,48.529,10.6,136.7,nd,353.67,346.07,nd,nd,nd,nd,nd,nd,1.72
20010730,1101,164.133,48.527,10.6,135.5,nd,355.40,347.82,nd,nd,nd,nd,nd,nd,nd
20010730,1102,164.136,48.525,10.6,137.1,nd,356.61,348.95,nd,nd,nd,nd,nd,nd,nd
20010730,1103,164.139,48.522,10.6,136.9,1.20,358.81,351.11,nd,nd,nd,nd,nd,nd,nd
20010730,1104,164.143,48.520,10.5,136.0,nd,359.83,352.12,nd,nd,nd,nd,nd,nd,nd
20010730,1105,164.146,48.518,10.5,135.7,nd,360.15,352.43,0.08,14.02,0.22,20.20,1.29,0.77,nd
20010730,1106,164.149,48.516,10.5,136.6,nd,358.16,350.44,nd,nd,nd,nd,nd,nd,nd
20010730,1107,164.152,48.514,10.5,136.1,nd,356.58,348.90,nd,nd,nd,nd,nd,nd,nd
20010730,1108,164.155,48.512,10.6,135.9,nd,355.69,348.03,nd,nd,nd,nd,nd,nd,nd
20010730,1109,164.158,48.510,10.5,135.7,0.80,357.43,349.84,nd,nd,nd,nd,nd,nd,nd
20010730,1110,164.161,48.508,10.5,136.5,nd,356.78,349.16,nd,nd,nd,nd,nd,nd,2.44
20010730,1111,164.164,48.506,10.5,135.1,nd,356.65,348.99,nd,nd,nd,nd,nd,nd,nd
20010730,1112,164.167,48.504,10.4,136.5,nd,354.40,346.79,nd,nd,nd,nd,nd,nd,nd
20010730,1113,164.170,48.502,10.5,136.1,nd,353.54,345.95,nd,nd,nd,nd,nd,nd,nd
20010730,1114,164.173,48.499,10.1,144.1,nd,353.20,345.61,nd,nd,nd,nd,nd,nd,nd
20010730,1115,164.173,48.497,9.8,180.3,0.60,353.13,345.59,nd,13.85,0.19,20.32,1.19,0.38,nd
20010730,1116,164.173,48.494,10.4,179.7,nd,351.53,343.97,0.10,nd,nd,nd,nd,nd,nd
20010730,1117,164.174,48.491,10.5,179.4,nd,352.19,344.61,nd,nd,nd,nd,nd,nd,nd
20010730,1118,164.174,48.488,10.6,179.5,nd,352.80,345.21,nd,nd,nd,nd,nd,nd,nd
20010730,1119,164.174,48.485,10.5,180.0,nd,353.32,345.71,nd,nd,nd,nd,nd,nd,nd
20010730,1120,164.174,48.482,10.5,179.9,nd,350.68,343.08,nd,nd,nd,nd,nd,nd,2.76
20010730,1121,164.173,48.479,10.6,181.0,0.30,351.47,343.80,nd,nd,nd,nd,nd,nd,nd
20010730,1122,164.173,48.476,10.4,181.3,nd,351.67,344.04,nd,nd,nd,nd,nd,nd,nd
20010730,1123,164.173,48.474,10.4,180.4,nd,351.15,343.59,nd,nd,nd,nd,nd,nd,nd
20010730,1124,164.173,48.471,10.5,181.0,nd,354.67,347.00,nd,nd,nd,nd,nd,nd,nd
20010730,1125,164.173,48.468,10.5,180.8,nd,355.96,348.31,nd,14.12,0.20,21.13,1.24,0.68,nd
20010730,1126,164.173,48.465,10.5,181.5,nd,356.60,348.88,0.12,nd,nd,nd,nd,nd,nd
20010730,1127,164.172,48.462,9.3,219.6,0.00,359.89,352.05,nd,nd,nd,nd,nd,nd,nd
20010730,1128,164.168,48.462,8.3,281.4,nd,356.62,348.91,nd,nd,nd,nd,nd,nd,nd
20010730,1129,164.166,48.463,9.1,312.3,nd,357.41,349.68,nd,nd,nd,nd,nd,nd,nd
20010730,1130,164.163,48.465,9.8,311.6,nd,357.37,349.64,nd,nd,nd,nd,nd,nd,2.03
20010730,1131,164.159,48.467,10.1,312.0,nd,357.51,349.73,nd,nd,nd,nd,nd,nd,nd
20010730,1132,164.156,48.469,10.1,312.1,0.30,360.96,353.11,nd,nd,nd,nd,nd,nd,nd
20010730,1133,164.153,48.470,10.0,311.6,nd,358.15,350.36,nd,nd,nd,nd,nd,nd,nd
20010730,1134,164.150,48.472,10.0,310.9,nd,358.35,350.55,nd,nd,nd,nd,nd,nd,nd
20010730,1135,164.147,48.474,10.0,310.8,nd,356.89,349.07,nd,13.99,0.21,20.80,1.22,0.46,nd
20010730,1136,164.144,48.476,10.0,312.4,nd,357.39,349.60,0.06,nd,nd,nd,nd,nd,nd
20010730,1137,164.141,48.478,10.1,311.8,nd,355.70,347.95,nd,nd,nd,nd,nd,nd,nd
20010730,1138,164.137,48.480,10.0,311.9,0.30,356.94,349.20,nd,nd,nd,nd,nd,nd,nd
20010730,1139,164.134,48.482,9.9,312.8,nd,356.72,348.92,nd,nd,nd,nd,nd,nd,nd
20010730,1140,164.131,48.484,10.0,313.6,nd,356.67,348.87,nd,nd,nd,nd,nd,nd,2.63
20010730,1141,164.128,48.485,9.8,313.5,nd,356.54,348.68,nd,nd,nd,nd,nd,nd,nd
20010730,1142,164.125,48.487,9.9,313.4,nd,354.96,347.24,nd,nd,nd,nd,nd,nd,nd
20010730,1143,164.122,48.489,9.9,312.9,nd,352.40,344.72,nd,nd,nd,nd,nd,nd,nd
20010730,1144,164.119,48.491,9.9,313.4,nd,351.78,344.11,nd,nd,nd,nd,nd,nd,nd
20010730,1145,164.116,48.493,9.9,313.2,0.20,350.40,342.71,0.04,12.80,0.21,17.41,1.14,1.05,nd
20010730,1146,164.113,48.495,9.9,312.5,nd,347.38,339.69,nd,nd,nd,nd,nd,nd,nd
20010730,1147,164.110,48.497,9.9,313.9,nd,345.06,337.47,nd,nd,nd,nd,nd,nd,nd
20010730,1148,164.107,48.499,9.9,314.2,nd,341.74,334.22,nd,nd,nd,nd,nd,nd,nd
20010730,1149,164.104,48.501,9.9,313.8,nd,338.31,330.81,nd,nd,nd,nd,nd,nd,nd
20010730,1150,164.101,48.502,9.9,313.3,nd,331.24,323.85,nd,nd,nd,nd,nd,nd,5.51
20010730,1151,164.098,48.504,9.9,313.3,1.30,320.31,313.16,nd,nd,nd,nd,nd,nd,nd
20010730,1152,164.095,48.506,10.0,314.4,nd,311.33,304.42,nd,nd,nd,nd,nd,nd,nd
20010730,1153,164.092,48.508,10.0,312.7,nd,298.54,291.91,nd,nd,nd,nd,nd,nd,nd
20010730,1154,164.089,48.510,9.9,312.9,nd,287.63,281.28,nd,nd,nd,nd,nd,nd,nd
20010730,1155,164.086,48.512,9.8,312.2,nd,280.18,273.96,0.11,6.24,0.23,7.51,0.73,0.32,nd
20010730,1156,164.083,48.514,9.8,313.2,nd,275.23,269.12,nd,nd,nd,nd,nd,nd,nd
20010730,1157,164.080,48.516,9.8,313.1,3.80,274.06,268.01,nd,nd,nd,nd,nd,nd,nd
20010730,1158,164.077,48.517,9.8,310.6,nd,270.40,264.46,nd,nd,nd,nd,nd,nd,nd
20010730,1159,164.074,48.519,10.0,312.0,nd,273.66,267.57,nd,nd,nd,nd,nd,nd,nd
20010730,1200,164.071,48.521,9.8,312.6,nd,279.77,273.56,nd,nd,nd,nd,nd,nd,11.79
20010730,1201,164.068,48.523,9.9,313.1,nd,283.41,277.11,nd,nd,nd,nd,nd,nd,nd
20010730,1202,164.065,48.525,9.9,312.2,nd,285.89,279.57,nd,nd,nd,nd,nd,nd,nd
20010730,1203,164.062,48.527,9.9,310.7,10.30,282.40,276.09,nd,nd,nd,nd,nd,nd,nd
20010730,1204,164.059,48.528,9.9,310.8,nd,280.99,274.74,nd,nd,nd,nd,nd,nd,nd
20010730,1205,164.056,48.530,9.9,311.9,nd,273.96,267.84,0.13,4.63,0.23,6.41,0.57,0.47,nd
20010730,1206,164.053,48.532,9.9,311.9,nd,264.94,259.06,nd,nd,nd,nd,nd,nd,nd
20010730,1207,164.049,48.534,9.9,311.5,nd,260.40,254.65,nd,nd,nd,nd,nd,nd,nd
20010730,1208,164.046,48.536,9.9,311.2,nd,256.84,251.14,nd,nd,nd,nd,nd,nd,nd
20010730,1209,164.043,48.538,9.9,311.1,6.70,252.71,247.10,nd,nd,nd,nd,nd,nd,nd
